timestamp,visitorid,event,itemid
2015-06-02 03:48:56.981,772309,view,34435
2015-06-02 03:49:03.226,223779,view,463941
2015-06-02 03:49:21.517,75384,view,418572
2015-06-02 03:49:30.132,197249,view,59477
2015-06-02 03:49:46.389,568374,view,79368
2015-06-02 03:50:24.543,132842,view,279690
2015-06-02 03:50:38.414,680829,view,188698
2015-06-02 03:51:15.114,542333,view,199952
2015-06-02 03:51:36.768,722736,view,167587
2015-06-02 03:51:52.577,796623,view,227628
2015-06-02 03:52:22.716,169835,view,159603
2015-06-02 03:52:28.447,726049,view,463238
2015-06-02 03:52:42.685,932927,view,273743
2015-06-02 03:52:53.197,1030058,view,183178
2015-06-02 03:53:01.141,1266913,view,380913
2015-06-02 03:53:20.405,114473,view,32057
2015-06-02 03:54:02.577,796623,view,227628
2015-06-02 03:54:17.455,53588,view,463280
2015-06-02 03:54:33.969,914970,view,326449
2015-06-02 03:55:01.087,183568,view,335913
2015-06-02 03:55:25.353,1025745,view,464731
2015-06-02 03:56:05.713,1140937,view,160259
2015-06-02 03:56:23.269,37840,view,297513
2015-06-02 03:56:50.543,1230877,view,60918
2015-06-02 03:57:05.844,46497,view,337262
2015-06-02 03:57:16.637,960480,view,393134
2015-06-02 03:57:23.929,37840,view,297513
2015-06-02 03:57:25.797,901046,view,197968
2015-06-02 03:58:19.518,662168,view,184628
2015-06-02 03:58:37.350,65083,view,134353
2015-06-02 03:58:42.763,520695,view,273743
2015-06-02 03:59:02.961,573280,view,212918
2015-06-02 03:59:03.958,322679,view,352247
2015-06-02 03:59:45.094,1092695,addtocart,38796
2015-06-02 04:00:09.840,663067,view,167271
2015-06-02 04:00:12.201,591350,view,253615
2015-06-02 04:00:21.937,239740,addtocart,367667
2015-06-02 04:00:32.756,192682,view,311303
2015-06-02 04:00:39.876,310248,view,172340
2015-06-02 04:00:50.552,194340,view,162243
2015-06-02 04:01:08.704,1299250,view,422948
2015-06-02 04:01:21.432,1353620,view,247061
2015-06-02 04:01:39.400,674436,view,207581
2015-06-02 04:01:55.982,260791,view,323381
2015-06-02 04:02:07.423,1360339,view,381653
2015-06-02 04:02:32.051,1042749,view,172967
2015-06-02 04:02:45.656,596533,view,56153
2015-06-02 04:02:46.975,1203684,view,53779
2015-06-02 04:02:58.643,481406,view,347013
2015-06-02 04:03:30.130,662168,view,122604
2015-06-02 04:03:37.997,255540,view,50048
2015-06-02 04:03:50.558,868786,view,325353
2015-06-02 04:04:02.534,997107,view,253353
2015-06-02 04:04:23.765,1203684,view,80953
2015-06-02 04:04:24.610,960480,view,165348
2015-06-02 04:04:44.313,154348,view,273940
2015-06-02 04:04:45.963,594902,view,64521
2015-06-02 04:05:11.121,1203684,addtocart,80953
2015-06-02 04:05:51.982,680960,view,305786
2015-06-02 04:06:06.859,114471,view,44054
2015-06-02 04:06:21.477,1154250,view,367790
2015-06-02 04:06:23.563,328935,view,48072
2015-06-02 04:06:31.330,407935,view,103076
2015-06-02 04:06:51.420,1299250,view,422948
2015-06-02 04:07:20.381,1373937,view,242567
2015-06-02 04:07:36.322,519449,view,277651
2015-06-02 04:07:49.667,251041,view,393742
2015-06-02 04:07:52.646,1132688,view,440128
2015-06-02 04:07:58.654,397995,view,229204
2015-06-02 04:08:07.643,169835,view,14858
2015-06-02 04:08:19.933,483962,view,35881
2015-06-02 04:08:23.662,1120751,view,375588
2015-06-02 04:08:28.716,494732,view,137440
2015-06-02 04:08:29.710,1121229,view,370889
2015-06-02 04:08:44.231,995986,view,94099
2015-06-02 04:09:08.039,472949,view,310353
2015-06-02 04:09:08.197,388217,view,170599
2015-06-02 04:09:08.829,103440,view,349737
2015-06-02 04:09:14.553,1041483,view,89977
2015-06-02 04:09:43.398,879797,view,427923
2015-06-02 04:10:03.419,907809,view,57284
2015-06-02 04:10:10.261,1137999,view,156094
2015-06-02 04:10:13.174,936361,view,315545
2015-06-02 04:10:31.292,936361,view,246634
2015-06-02 04:10:38.410,1087049,view,30024
2015-06-02 04:12:24.824,1203692,view,220530
2015-06-02 04:12:33.931,1092695,addtocart,383488
2015-06-02 04:12:37.871,244974,view,328901
2015-06-02 04:12:53.724,236181,view,67182
2015-06-02 04:12:55.150,1218306,view,171959
2015-06-02 04:13:08.645,926210,view,290839
2015-06-02 04:13:47.136,571258,addtocart,50329
2015-06-02 04:13:53.694,662168,view,184628
2015-06-02 04:14:05.073,164576,view,69408
2015-06-02 04:14:09.342,662168,view,37029
2015-06-02 04:15:01.026,535937,view,206925
2015-06-02 04:15:41.046,517546,view,97750
2015-06-02 04:16:29.241,363915,view,260256
2015-06-02 04:16:32.636,332961,view,464409
2015-06-02 04:16:48.582,992272,view,50814
2015-06-02 04:17:16.795,776534,view,20388
2015-06-02 04:17:34.430,788592,view,91755
2015-06-02 04:17:36.157,443049,view,242521
2015-06-02 04:17:36.883,776534,view,20388
2015-06-02 04:17:37.204,624593,view,437293
2015-06-02 04:17:42.538,1238871,view,51561
2015-06-02 04:17:50.607,745693,view,412297
2015-06-02 04:18:00.765,1088319,view,93144
2015-06-02 04:18:12.951,676904,view,37583
2015-06-02 04:18:45.824,98643,view,420960
2015-06-02 04:18:54.507,833956,view,235224
2015-06-02 04:18:58.635,1120239,view,379752
2015-06-02 04:19:01.422,1194444,view,231243
2015-06-02 04:19:03.111,1353254,view,420056
2015-06-02 04:19:06.802,98643,view,420960
2015-06-02 04:19:17.551,168685,addtocart,111530
2015-06-02 04:19:17.893,734678,view,162345
2015-06-02 04:19:21.995,1238871,view,51561
2015-06-02 04:19:22.620,332961,view,19572
2015-06-02 04:19:27.984,1058384,view,257040
2015-06-02 04:19:32.485,232712,view,336393
2015-06-02 04:19:47.846,791370,view,302946
2015-06-02 04:19:59.177,1179330,view,319506
2015-06-02 04:20:07.424,741671,view,443875
2015-06-02 04:20:15.612,572783,view,73593
2015-06-02 04:20:20.997,1398678,view,184585
2015-06-02 04:20:32.625,1238871,view,51561
2015-06-02 04:20:33.204,719855,view,303055
2015-06-02 04:20:48.002,1038306,view,49810
2015-06-02 04:20:55.073,55270,view,259487
2015-06-02 04:20:56.734,375514,view,374363
2015-06-02 04:21:02.643,343908,view,105720
2015-06-02 04:21:16.080,834802,view,115525
2015-06-02 04:21:28.272,1238871,view,51561
2015-06-02 04:21:35.433,208110,view,199484
2015-06-02 04:21:49.515,697865,view,343878
2015-06-02 04:21:53.971,524378,view,417276
2015-06-02 04:21:58.777,1154250,view,362851
2015-06-02 04:22:01.396,572783,view,328696
2015-06-02 04:22:21.216,159298,view,354676
2015-06-02 04:22:38.175,1154250,view,116794
2015-06-02 04:23:25.687,1324075,view,367975
2015-06-02 04:23:52.738,992115,view,182099
2015-06-02 04:24:12.619,745798,view,179849
2015-06-02 04:24:50.552,322142,view,311052
2015-06-02 04:25:19.335,663787,view,219936
2015-06-02 04:26:01.045,1317096,view,152085
2015-06-02 04:26:09.319,991242,view,318871
2015-06-02 04:26:19.174,304146,view,42002
2015-06-02 04:26:29.080,288847,view,398379
2015-06-02 04:27:11.513,152407,view,89675
2015-06-02 04:27:50.717,1039327,view,105878
2015-06-02 04:28:02.166,1331854,view,288171
2015-06-02 04:28:30.084,1317267,view,439537
2015-06-02 04:30:13.350,255540,view,347657
2015-06-02 04:31:07.746,246753,view,284941
2015-06-02 04:31:32.276,1270927,view,278679
2015-06-02 04:31:39.096,835743,view,67438
2015-06-02 04:32:46.491,255540,view,310590
2015-06-02 04:33:15.257,1044444,view,351825
2015-06-02 04:33:31.486,841219,view,80700
2015-06-02 04:33:40.129,468850,view,179601
2015-06-02 04:33:53.772,915735,view,162932
2015-06-02 04:34:01.357,5925,view,291413
2015-06-02 04:34:26.502,807025,view,437302
2015-06-02 04:34:59.169,987208,view,356837
2015-06-02 04:35:03.308,875630,view,186352
2015-06-02 04:35:47.960,841219,view,72011
2015-06-02 04:36:18.202,976562,view,44220
2015-06-02 04:36:25.580,369776,view,198798
2015-06-02 04:36:58.498,495280,view,387660
2015-06-02 04:37:49.744,1756,view,296448
2015-06-02 04:38:26.599,306088,view,281442
2015-06-02 04:39:19.283,712443,view,346655
2015-06-02 04:39:39.247,49552,view,137174
2015-06-02 04:39:52.412,1040932,view,212956
2015-06-02 04:40:21.147,1402924,view,315543
2015-06-02 04:40:42.944,50634,view,400577
2015-06-02 04:40:46.418,1218450,view,424976
2015-06-02 04:40:49.612,113274,view,380511
2015-06-02 04:40:51.727,492414,view,8501
2015-06-02 04:40:57.774,498467,view,57165
2015-06-02 04:41:56.635,1026160,view,197005
2015-06-02 04:42:21.392,1394724,view,291689
2015-06-02 04:42:32.367,1187942,view,161026
2015-06-02 04:42:59.464,769795,view,438182
2015-06-02 04:43:00.667,922016,view,326799
2015-06-02 04:43:04.421,626205,view,226127
2015-06-02 04:43:25.709,493360,view,422822
2015-06-02 04:43:28.728,670253,view,390232
2015-06-02 04:43:47.943,1248118,view,459109
2015-06-02 04:44:02.328,821184,view,399728
2015-06-02 04:44:05.031,333827,view,335975
2015-06-02 04:44:14.274,56229,addtocart,115244
2015-06-02 04:44:44.481,285091,view,218541
2015-06-02 04:45:58.346,285091,view,450414
2015-06-02 04:47:08.311,328465,view,452210
2015-06-02 04:47:50.032,114598,view,179683
2015-06-02 04:47:53.682,644296,view,203679
2015-06-02 04:47:59.052,868445,view,156108
2015-06-02 04:48:07.573,591033,view,460188
2015-06-02 04:48:21.536,179196,view,466501
2015-06-02 04:48:43.541,123428,view,1981
2015-06-02 04:48:44.296,1008863,view,459186
2015-06-02 04:49:02.028,123428,view,151839
2015-06-02 04:49:52.120,264879,view,115586
2015-06-02 04:49:58.812,712443,view,431322
2015-06-02 04:50:11.952,1398678,view,161688
2015-06-02 04:50:14.148,328465,view,452210
2015-06-02 04:50:15.340,1046034,view,379002
2015-06-02 04:51:07.123,580269,view,62866
2015-06-02 04:51:13.811,774019,view,76734
2015-06-02 04:51:30.974,712443,view,431322
2015-06-02 04:52:21.688,1141279,view,442837
2015-06-02 04:52:43.474,992115,view,182099
2015-06-02 04:52:52.624,257432,view,239604
2015-06-02 04:52:52.884,264879,view,115586
2015-06-02 04:53:22.151,479753,view,139068
2015-06-02 04:53:33.104,1141279,view,133415
2015-06-02 04:53:54.470,994896,view,10572
2015-06-02 04:54:08.630,467124,view,396318
2015-06-02 04:54:15.897,824915,view,292760
2015-06-02 04:54:20.483,989491,view,389118
2015-06-02 04:54:32.479,736627,view,98498
2015-06-02 04:54:40.956,105775,addtocart,312728
2015-06-02 04:54:57.977,1217827,view,203231
2015-06-02 04:54:59.221,824915,view,428805
2015-06-02 04:55:08.194,824915,view,25427
2015-06-02 04:55:12.321,390868,view,432330
2015-06-02 04:55:44.616,179437,view,335975
2015-06-02 04:56:05.740,132864,view,386146
2015-06-02 04:56:06.569,424164,view,397256
2015-06-02 04:56:58.375,487887,view,345560
2015-06-02 04:57:18.433,1100013,view,40596
2015-06-02 04:57:31.265,233317,view,75994
2015-06-02 04:57:58.505,158090,addtocart,10572
2015-06-02 04:58:07.074,794013,view,51354
2015-06-02 04:58:12.368,685949,view,395002
2015-06-02 04:58:27.378,357556,view,13091
2015-06-02 04:58:28.142,911380,view,28540
2015-06-02 04:58:43.646,1076270,view,269430
2015-06-02 04:58:55.245,320957,view,102131
2015-06-02 04:58:58.230,97140,view,328025
2015-06-02 04:58:59.773,97140,view,257675
2015-06-02 04:59:09.711,721839,view,391289
2015-06-02 04:59:12.282,526166,view,332761
2015-06-02 04:59:29.402,180680,view,456784
2015-06-02 04:59:32.079,591038,view,367500
2015-06-02 05:00:04.592,339335,view,82389
2015-06-02 05:00:29.122,1004326,view,432925
2015-06-02 05:00:37.091,233317,view,75994
2015-06-02 05:01:14.809,1213673,view,343861
2015-06-02 05:01:15.206,864246,view,36642
2015-06-02 05:02:12.117,257597,view,355908
2015-06-02 05:02:17.106,951259,view,367447
2015-06-02 05:02:53.311,781127,view,21989
2015-06-02 05:02:57.547,1153198,view,388242
2015-06-02 05:03:00.636,849453,view,123990
2015-06-02 05:03:31.595,1219180,view,422768
2015-06-02 05:03:42.147,1153198,view,357579
2015-06-02 05:04:28.563,881338,view,24431
2015-06-02 05:05:12.084,1124962,view,213464
2015-06-02 05:05:12.427,1402325,view,20889
2015-06-02 05:05:23.348,1118731,view,350689
2015-06-02 05:05:25.635,952604,view,466861
2015-06-02 05:05:26.354,849453,view,423120
2015-06-02 05:05:58.611,1386874,view,261320
2015-06-02 05:06:25.010,1153198,view,388242
2015-06-02 05:07:02.167,1342963,view,306886
2015-06-02 05:07:30.063,589997,view,110122
2015-06-02 05:08:06.200,1249248,view,422425
2015-06-02 05:08:09.977,456697,view,398579
2015-06-02 05:08:10.620,126887,view,413990
2015-06-02 05:08:21.252,929206,view,410676
2015-06-02 05:08:38.235,1316756,view,303619
2015-06-02 05:08:44.640,448895,view,322930
2015-06-02 05:09:00.333,712443,view,346655
2015-06-02 05:09:36.140,1254314,view,202373
2015-06-02 05:10:35.749,346219,view,37945
2015-06-02 05:10:46.073,870742,view,234255
2015-06-02 05:12:03.240,810725,view,443030
2015-06-02 05:12:21.632,599528,addtocart,356475
2015-06-02 05:12:35.914,483717,view,253185
2015-06-02 05:12:54.779,870742,view,456005
2015-06-02 05:13:18.234,265788,view,10620
2015-06-02 05:13:19.827,111016,view,318965
2015-06-02 05:13:32.357,266709,view,190545
2015-06-02 05:13:51.235,1219627,view,292444
2015-06-02 05:14:06.974,428642,view,359747
2015-06-02 05:14:17.888,125625,view,25071
2015-06-02 05:14:48.855,398762,view,21886
2015-06-02 05:15:03.817,1096028,view,337686
2015-06-02 05:15:34.037,597724,view,134264
2015-06-02 05:15:43.427,1130165,view,45337
2015-06-02 05:15:47.345,1076270,view,262799
2015-06-02 05:16:02.373,176446,view,10572
2015-06-02 05:16:21.172,1229852,view,389644
2015-06-02 05:17:56.276,599528,transaction,356475
2015-06-02 05:18:11.999,428642,view,7438
2015-06-02 05:19:01.342,497111,view,367617
2015-06-02 05:19:25.385,975530,view,55555
2015-06-02 05:19:26.959,238317,view,348196
2015-06-02 05:20:09.338,506289,view,131383
2015-06-02 05:20:24.790,1059530,view,302509
2015-06-02 05:20:38.241,1061147,view,280893
2015-06-02 05:21:22.735,208393,view,268266
2015-06-02 05:21:32.114,231733,view,324624
2015-06-02 05:21:40.605,122629,view,256368
2015-06-02 05:22:11.378,57036,view,334662
2015-06-02 05:22:41.588,1143908,view,417464
2015-06-02 05:22:51.026,293285,view,288868
2015-06-02 05:23:15.153,1341619,view,77884
2015-06-02 05:23:25.362,326029,view,455763
2015-06-02 05:23:43.158,402205,view,46130
2015-06-02 05:24:06.781,529601,view,161166
2015-06-02 05:25:19.578,1107507,view,444338
2015-06-02 05:25:21.345,1384997,view,134458
2015-06-02 05:26:12.343,301980,view,288280
2015-06-02 05:26:30.079,75249,view,283146
2015-06-02 05:26:33.547,761633,view,432152
2015-06-02 05:27:00.149,1304277,view,341548
2015-06-02 05:27:04.444,930371,view,160161
2015-06-02 05:27:40.128,428642,view,190172
2015-06-02 05:27:56.482,8287,view,459752
2015-06-02 05:27:57.292,432824,view,221347
2015-06-02 05:28:14.011,248805,view,347194
2015-06-02 05:28:17.013,492414,view,279976
2015-06-02 05:28:50.873,428642,view,167337
2015-06-02 05:29:02.281,1269628,view,137305
2015-06-02 05:29:06.463,789114,view,412312
2015-06-02 05:29:09.347,442035,view,75006
2015-06-02 05:29:09.983,901571,view,458588
2015-06-02 05:29:40.695,1045633,view,372688
2015-06-02 05:31:07.576,800456,view,31514
2015-06-02 05:31:16.406,1262470,view,102986
2015-06-02 05:31:42.457,741702,view,350819
2015-06-02 05:32:11.380,808133,view,128499
2015-06-02 05:32:18.106,692195,view,112792
2015-06-02 05:32:26.605,1282360,view,106564
2015-06-02 05:32:28.655,759369,view,386527
2015-06-02 05:32:39.620,784669,view,181743
2015-06-02 05:32:56.926,629333,view,128394
2015-06-02 05:33:23.944,125625,view,17655
2015-06-02 05:33:56.124,287857,addtocart,5206
2015-06-02 05:33:59.808,1377281,view,251467
2015-06-02 05:34:51.897,794181,view,439202
2015-06-02 05:36:00.663,1078178,view,323147
2015-06-02 05:36:16.533,1241483,view,298868
2015-06-02 05:37:27.924,860082,view,415437
2015-06-02 05:37:51.170,860082,view,22926
2015-06-02 05:38:22.068,77112,view,38483
2015-06-02 05:39:03.021,1193904,addtocart,255275
2015-06-02 05:39:34.540,432882,view,102061
2015-06-02 05:39:47.786,77112,view,97879
2015-06-02 05:40:22.608,177820,view,244504
2015-06-02 05:40:36.836,77112,view,146700
2015-06-02 05:40:43.340,112175,view,430845
2015-06-02 05:40:51.491,800456,view,394254
2015-06-02 05:41:37.356,598426,view,156489
2015-06-02 05:42:56.925,969887,view,159780
2015-06-02 05:43:05.793,392042,view,280375
2015-06-02 05:43:10.254,392042,view,16813
2015-06-02 05:44:14.839,21004,view,181142
2015-06-02 05:44:15.932,1179587,view,367797
2015-06-02 05:44:22.777,83034,view,255833
2015-06-02 05:44:26.018,993954,view,227935
2015-06-02 05:44:26.632,1045426,view,69533
2015-06-02 05:44:39.629,15795,view,81075
2015-06-02 05:45:00.862,132736,view,67627
2015-06-02 05:45:52.336,1263264,view,46097
2015-06-02 05:46:08.687,338231,view,141264
2015-06-02 05:47:21.294,376913,view,140848
2015-06-02 05:47:30.320,1151716,view,427725
2015-06-02 05:47:36.696,485456,view,216707
2015-06-02 05:47:50.841,1398644,view,135256
2015-06-02 05:47:58.165,223343,view,402625
2015-06-02 05:48:06.234,972639,view,22556
2015-06-02 05:49:05.724,854656,view,87947
2015-06-02 05:50:14.164,992329,view,248676
2015-06-02 05:50:29.496,15795,view,44872
2015-06-02 05:50:44.282,1370216,view,176721
2015-06-02 05:50:52.461,653756,view,132316
2015-06-02 05:51:06.445,273888,view,205392
2015-06-02 05:51:43.386,503970,view,448136
2015-06-02 05:52:04.329,635011,view,142075
2015-06-02 05:52:24.626,138674,view,202719
2015-06-02 05:52:32.539,282587,view,78037
2015-06-02 05:52:50.656,1137444,view,308053
2015-06-02 05:53:08.360,625389,view,316135
2015-06-02 05:53:16.283,536254,view,267839
2015-06-02 05:53:36.053,1028478,view,438681
2015-06-02 05:53:55.371,170060,view,213570
2015-06-02 05:54:24.446,513527,view,227437
2015-06-02 05:54:31.042,202383,view,261865
2015-06-02 05:54:58.209,970474,view,324543
2015-06-02 05:55:23.363,1044534,view,272187
2015-06-02 05:55:54.732,453474,view,250696
2015-06-02 05:57:24.638,361387,view,43485
2015-06-02 05:57:46.941,557587,view,131882
2015-06-02 05:58:03.817,608100,view,187722
2015-06-02 05:58:53.131,949379,view,310791
2015-06-02 05:59:14.197,1109336,view,431148
2015-06-02 05:59:42.317,239546,view,42002
